system:index,CANOPYPCT_max_200,CANOPYPCT_mean_200,CANOPYPCT_stdDev_200,DRYBIO_D_max_200,DRYBIO_D_mean_200,DRYBIO_D_stdDev_200,Deployment_ID,FLDSZCD_200,.geo
0000000000000000010c,95,74.43047097931928,6.14905395472468,8.069999694824219,1.7874503281978769,2.6043836921166488,NY_Forest_Dyken_Pond_20_05,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.43845580265939,42.73068078952797],[-73.43914016616894,42.73060915651787],[-73.43977004991054,42.73039995994877],[-73.44029531208908,42.73006985314054],[-73.44067414112098,42.72964511427017],[-73.44087638405888,42.72915955410609],[-73.44088594619085,42.728651824186],[-73.44070207098535,42.7281623398584],[-73.44033939887126,42.72773006320631],[-73.43982680062328,42.72738940193679],[-73.43920507860108,42.72716747100011],[-73.4385237190254,42.72708193476599],[-73.43783695376487,42.7271396013557],[-73.43719944483779,42.72733588089127],[-73.43666193471846,42.72765515073035],[-73.43626720824611,42.728071998651465],[-73.4360466872533,42.72855324514953],[-73.43601792888721,42.729060584028495],[-73.43618322691373,42.729553631254554],[-73.43652942769816,42.72999313948125],[-73.4370289759587,42.730344122383855],[-73.43764210744871,42.73057864002954],[-73.43832001425473,42.7306780234246],[-73.43845580265939,42.73068078952797]]]}"
0000000000000000010d,85,67.66148877268535,7.655345741265629,8.069999694824219,3.4368105008734116,3.157128361808963,NY_Forest_Dyken_Pond_20_06,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.43665878493486,42.738769598838935],[-73.43734323771312,42.738697965828266],[-73.43797320361577,42.73848876925761],[-73.43849853430649,42.73815866244734],[-73.4388774127478,42.737733923575064],[-73.43907968206011,42.73724836340984],[-73.43908924543366,42.736740633489696],[-73.43890534624002,42.73625114916315],[-73.43854262681913,42.7358188725129],[-73.43802996171222,42.73547821124544],[-73.43740815860068,42.735256280310374],[-73.43672671015881,42.73517074407695],[-73.4360398553272,42.735228410666195],[-73.43540226325212,42.73542469020029],[-73.43486468302513,42.73574396003735],[-73.43446990506563,42.73616080795653],[-73.4342493553052,42.73664205445335],[-73.43422059318249,42.73714939333214],[-73.43438591276427,42.737642440559156],[-73.43473215870176,42.73808194878765],[-73.43523177211992,42.738432931692316],[-73.43584498358548,42.73866744933969],[-73.43652297881783,42.73876683273554],[-73.43665878493486,42.738769598838935]]]}"
0000000000000000010e,85,70.78551955873964,10.705157541219176,8.069999694824219,2.3962187992295743,2.817123590024324,NY_Forest_Dyken_Pond_20_07,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.43652501190326,42.73680759437541],[-73.4372094430253,42.73673596136488],[-73.43783938899601,42.736526764794604],[-73.43836470306596,42.736196657984834],[-73.43874356952077,42.73577191911303],[-73.43894583243474,42.735286358948066],[-73.4389553955071,42.734778629027936],[-73.43877150213287,42.734289144701144],[-73.43840879418842,42.733856868050445],[-73.4378961453012,42.73351620678248],[-73.43727436186161,42.73329427584702],[-73.43659293497832,42.733208739613424],[-73.43590610187628,42.733266406202794],[-73.43526852997256,42.733462685737244],[-73.4347309667534,42.73378195557479],[-73.43433620128447,42.73419880349444],[-73.43411565850295,42.73468004999156],[-73.43408689729158,42.73518738887039],[-73.43425221164414,42.735680436097184],[-73.43459844662769,42.73611994432523],[-73.43509804423887,42.736470927229405],[-73.4357112363027,42.73670544487637],[-73.43638921008318,42.736804828272035],[-73.43652501190326,42.73680759437541]]]}"
0000000000000000010f,85,71.86650585397422,8.5650125449747,8.069999694824219,1.669885258396028,1.7857369568107089,NY_Forest_Dyken_Pond_20_08,2.9999999999999996,"{""type"":""Polygon"",""coordinates"":[[[-73.43623962943583,42.73480099890137],[-73.43692403841172,42.73472936589098],[-73.43755396399953,42.73452016932109],[-73.43807926107272,42.734190062511814],[-73.4384581152698,42.733765323640476],[-73.43866037164072,42.733279763475814],[-73.43866993440506,42.7327720335557],[-73.43848604698191,42.73228254922863],[-73.43812335077352,42.73185027257748],[-73.43761071847297,42.731509611309],[-73.43698895515037,42.73128768037315],[-73.43630755031334,42.73120214413938],[-73.4356207394325,42.731259810728865],[-73.4349831881565,42.73145609026368],[-73.43444564232995,42.73177536010172],[-73.43405088963415,42.73219220802186],[-73.43383035398942,42.732673454519286],[-73.43380159371002,42.73318079339816],[-73.43396690271506,42.73367384062471],[-73.43431312649685,42.73411334885232],[-73.43481270794345,42.73446433175598],[-73.4354258801666,42.73469884940253],[-73.43610383200989,42.734798232797985],[-73.43623962943583,42.73480099890137]]]}"
00000000000000000110,85,71.25739079276366,6.1847458765451835,8.069999694824219,2.116394729140978,2.3469839794828196,NY_Forest_Dyken_Pond_20_09,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.43591857415998,42.73274089421468],[-73.4366029604015,42.73266926120443],[-73.43723286506511,42.732460064634935],[-73.43775814469004,42.73212995782619],[-73.43813698630387,42.731705218955334],[-73.43833923595793,42.73121965879096],[-73.43834879840605,42.73071192887085],[-73.43816491709207,42.730222444543536],[-73.43780223293147,42.729790167891906],[-73.43728961765808,42.729449506622906],[-73.43666787498678,42.729227575686636],[-73.43598649278162,42.7291420394527],[-73.43529970471212,42.729199706042294],[-73.4346621746117,42.72939598557748],[-73.4341246466397,42.729715255416046],[-73.43372990705632,42.730132103336665],[-73.43350937873794,42.73061334983442],[-73.43348061941525,42.731120688713325],[-73.43364592293075,42.731613735939646],[-73.43399213521323,42.73205324416679],[-73.43449170006593,42.732404227069935],[-73.43510485192145,42.732638744716034],[-73.43578278124491,42.73273812811131],[-73.43591857415998,42.73274089421468]]]}"
00000000000000000111,85,72.13508266164615,7.2993646465229745,8.069999694824219,2.4467949759119336,2.6562293360886553,NY_Forest_Dyken_Pond_20_10,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.43588290135156,42.73091266278276],[-73.43656726741958,42.73084102977264],[-73.4371971535159,42.7306318332035],[-73.43772241765801,42.73030172639521],[-73.438101248106,42.72987698752479],[-73.4383034917998,42.72939142736068],[-73.43831305396735,42.728883697440594],[-73.43812917807435,42.72839421311301],[-73.43776650460444,42.72796193646097],[-73.43725390444027,42.72762127519152],[-73.43663218009405,42.72739934425488],[-73.43595081797145,42.727313808020774],[-73.43526405014379,42.727371474610486],[-73.43462653883367,42.72756775414601],[-73.43408902670504,42.727887023985026],[-73.43369429875705,42.728303871906085],[-73.43347377693975,42.72878511840412],[-73.433445018466,42.72929245728307],[-73.43361031711031,42.72978550450917],[-73.43395651918884,42.73022501273592],[-73.4344560693168,42.73057599563858],[-73.43506920309892,42.73081051328431],[-73.43574711243924,42.73090989667939],[-73.43588290135156,42.73091266278276]]]}"
00000000000000000112,85,70.41280426808937,6.795199754328241,8.069999694824219,2.68079852884354,3.1513153442189323,NY_Forest_Dyken_Pond_20_11,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.43392981509017,42.73883202625368],[-73.4346142685575,42.73876039324299],[-73.43524423509439,42.73855119667234],[-73.43576956631398,42.73822108986205],[-73.43614844513671,42.73779635098977],[-73.4363507146526,42.73731079082453],[-73.43636027803574,42.736803060904386],[-73.43617637865692,42.73631357657785],[-73.43581365887087,42.73588129992761],[-73.43530099324784,42.73554063866017],[-73.43467918951033,42.73531870772512],[-73.43399774038248,42.73523317149169],[-73.43331088485942,42.735290838080935],[-73.43267329214251,42.735487117615016],[-73.43213571137434,42.73580638745206],[-73.43174093301738,42.73622323537123],[-73.4315203830349,42.73670448186804],[-73.43149162088318,42.73721182074682],[-73.43165694063136,42.737704867973854],[-73.4320031869174,42.73814437620236],[-73.43250280083853,42.73849535910704],[-73.43311601292146,42.738729876754434],[-73.4337940088364,42.73882926015029],[-73.43392981509017,42.73883202625368]]]}"
00000000000000000113,85,67.82641953515741,8.09533010395923,8.069999694824219,1.9198007992039419,2.3224494168901386,NY_Forest_Dyken_Pond_20_12,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.43367118722905,42.73691907190176],[-73.4343556195815,42.7368474388912],[-73.43498556668465,42.736638242320915],[-73.4355108816989,42.73630813551111],[-73.43588974883473,42.735883396639274],[-73.43609201211224,42.73539783647431],[-73.43610157520172,42.734890106554175],[-73.43591768149685,42.73440062222739],[-73.43555497290036,42.73396834557672],[-73.43504232309161,42.733627684308786],[-73.43442053853435,42.733405753373354],[-73.43373911042619,42.73332021713976],[-73.43305227608957,42.733377883729126],[-73.43241470303981,42.733574163263555],[-73.43187713885435,42.73389343310107],[-73.43148237267575,42.73431028102069],[-73.43126182949771,42.73479152751779],[-73.43123306823456,42.735298866396626],[-73.43139838288425,42.73579191362343],[-73.43174461849014,42.736231421851514],[-73.43224421699941,42.73658240475571],[-73.43285741016555,42.73681692240269],[-73.43353538516483,42.73691630579837],[-73.43367118722905,42.73691907190176]]]}"
00000000000000000114,85,72.30811097055106,7.084368081233443,8.069999694824219,1.7602847777755835,1.8050620114254086,NY_Forest_Dyken_Pond_20_13,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.4336176780164,42.73485004901295],[-73.4343020875336,42.734778416002555],[-73.43493201361967,42.73456921943266],[-73.43545731110828,42.73423911262337],[-73.435836165605,42.733814373752026],[-73.43603842213585,42.733328813587356],[-73.4360479849077,42.73282108366724],[-73.4358640973391,42.732331599340185],[-73.43550140084385,42.73189932268903],[-73.43498876813786,42.73155866142058],[-73.43436700432352,42.73133673048473],[-73.43368559894765,42.731251194250966],[-73.43299878752362,42.73130886084044],[-73.43236123574341,42.73150514037525],[-73.43182368949174,42.731824410213285],[-73.43142893648373,42.732241258133406],[-73.43120840066456,42.73272250463083],[-73.43117964036236,42.7332298435097],[-73.43134494949813,42.73372289073626],[-73.4316911735537,42.734162398963875],[-73.43219075539542,42.73451338186755],[-73.43280392810354,42.734747899514105],[-73.43348188048307,42.73484728290958],[-73.4336176780164,42.73485004901295]]]}"
00000000000000000115,85,70.50001471064171,7.1482571663268475,8.069999694824219,1.9028188397639838,2.0373454482059388,NY_Forest_Dyken_Pond_20_14,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.4331583906079,42.73289696275154],[-73.43384277857163,42.73282532974129],[-73.43447268482032,42.73261613317176],[-73.43499796576704,42.73228602636297],[-73.4353768083341,42.73186128749207],[-73.43557905849698,42.73137572732769],[-73.43558862096907,42.730867997407586],[-73.4354047391923,42.73037851308027],[-73.43504205411902,42.72994623642868],[-73.43452943755575,42.729605575159724],[-73.43390769332004,42.72938364422349],[-73.43322630940044,42.72929810798956],[-73.4325395196029,42.72935577457915],[-73.43190198789833,42.72955205411431],[-73.43136445857378,42.729871323952835],[-73.43096971799709,42.73028817187342],[-73.43074918912369,42.730769418371146],[-73.43072042972852,42.73127675725005],[-73.43088573365988,42.731769804476386],[-73.4312319468135,42.73220931270357],[-73.43173151292325,42.732560295606746],[-73.43234466632168,42.73279481325288],[-73.43302259735113,42.73289419664817],[-73.4331583906079,42.73289696275154]]]}"
00000000000000000116,95,69.53212238517085,9.639547729448546,5.460000038146973,0.7291937778990691,1.0606797987937682,NY_Forest_Mianus_River_Gorge_20_01,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.61953543733878,41.188268816938944],[-73.62020343326029,41.18819718403623],[-73.6208182526079,41.18798798775577],[-73.62133095294215,41.18765788132735],[-73.62170072265604,41.18723314280942],[-73.621898129785,41.18674758286045],[-73.62190746425908,41.186239852951],[-73.6217279873206,41.18575036842625],[-73.62137398899773,41.185318091430744],[-73.62087364947509,41.184977429778726],[-73.62026679535252,41.18475549853979],[-73.6196017295809,41.18466996217801],[-73.61893138737021,41.18472762885448],[-73.61830912380283,41.18492390866414],[-73.6177844680663,41.185243178879126],[-73.61739918186386,41.18566002716066],[-73.61718393546155,41.186141273891195],[-73.61715586587216,41.1866486128021],[-73.61731721168825,41.18714165984965],[-73.61765513356292,41.187581167743055],[-73.6181427350422,41.1879321502616],[-73.61874120285871,41.18816666759231],[-73.61940289652686,41.1882660508398],[-73.61953543733878,41.188268816938944]]]}"
00000000000000000117,85,77.24170796797563,7.883397443165809,5.590000152587891,1.697880328151962,1.9864164126040993,NY_Forest_Mianus_River_Gorge_20_02,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.61370739226193,41.17162299270643],[-73.6143752184307,41.171551359804845],[-73.61498988154132,41.17134216352742],[-73.6155024515932,41.17101205710299],[-73.61587212735033,41.17058731858879],[-73.61606948432566,41.17010175864208],[-73.61607881643855,41.169594028732746],[-73.61589938511564,41.16910454420591],[-73.61554547675104,41.168672267206794],[-73.61504526436707,41.16833160555074],[-73.61443856444372,41.16810967430863],[-73.61377366765981,41.168024137945515],[-73.61310349577727,41.1680818046229],[-73.61248139032384,41.168278084435435],[-73.61195686790373,41.16859735465439],[-73.61157167960893,41.16901420293971],[-73.61135648791081,41.16949544967269],[-73.61132842546482,41.170002788583936],[-73.61148973029132,41.17049583562961],[-73.61182756630306,41.1709353435195],[-73.61231504387894,41.171286326034],[-73.61291335961445,41.17152084336139],[-73.61357488513168,41.17162022660734],[-73.61370739226193,41.17162299270643]]]}"
00000000000000000118,95,83.57014845126797,7.235425764655048,13.40999984741211,1.0941285798155054,2.06175482169641,NY_Forest_Mianus_River_Gorge_20_03,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.62149744180229,41.16796652984261],[-73.62216523070185,41.16789489694127],[-73.62277985951067,41.167685700664514],[-73.62329240095904,41.16735559424097],[-73.62366205608798,41.16693085572758],[-73.62385940205209,41.16644529578137],[-73.62386873364657,41.165937565872056],[-73.62368931233856,41.16544808134477],[-73.6233354237243,41.16501580434485],[-73.62283523925362,41.164675142687926],[-73.62222857318469,41.16445321144511],[-73.62156371350203,41.16436767508169],[-73.62089357901499,41.16442534175928],[-73.62027150827547,41.16462162157246],[-73.619747015125,41.16494089179228],[-73.61936184832581,41.165357740078434],[-73.61914666863797,41.16583898681194],[-73.61911860776031,41.166346325723275],[-73.61927990358757,41.16683937276853],[-73.61961772074811,41.16727888065764],[-73.620105171121,41.167629863171264],[-73.62070345346713,41.167864380497925],[-73.62136494206686,41.16796376374352],[-73.62149744180229,41.16796652984261]]]}"
00000000000000000119,85,66.23003475269421,16.063216412290238,10.369999885559082,1.6173454309111286,2.1290014324108806,NY_Forest_Mianus_River_Gorge_20_04,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.61649433042032,41.17754021980434],[-73.61716221691614,41.17746858690236],[-73.61777693555058,41.17725939062385],[-73.61828955190244,41.17692928419802],[-73.6186592610501,41.176504545682484],[-73.61885663584911,41.17601898573498],[-73.61886596880113,41.1755112558256],[-73.61868652126728,41.1750217712995],[-73.61833258093314,41.17458949430167],[-73.61783232336639,41.17424883264705],[-73.61722556864343,41.17402690140608],[-73.61656061180435,41.173941365043426],[-73.61589037939027,41.173999031720484],[-73.61526821774598,41.174195311532],[-73.61474364794765,41.17451458174954],[-73.61435842485825,41.17493143003352],[-73.61414321371925,41.17541267676563],[-73.61411514873463,41.175920015676766],[-73.61427646812807,41.17641306272309],[-73.61461433465396,41.17685257061424],[-73.61510185626285,41.17720355313018],[-73.61570022604519,41.17743807045874],[-73.61636181132023,41.177537453705234],[-73.61649433042032,41.17754021980434]]]}"
0000000000000000011a,95,76.04038915094337,8.659112479244014,5.590000152587891,0.5226440350026059,0.9290038031344089,NY_Forest_Mianus_River_Gorge_20_05,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.61992783823148,41.17651908566311],[-73.62059571431539,41.1764474527612],[-73.62121042336689,41.17623825648288],[-73.62172303172781,41.17590815005728],[-73.62209273511256,41.17548341154198],[-73.62229010683538,41.174997851594604],[-73.62229943964256,41.17449012168523],[-73.62211999490657,41.17400063715902],[-73.6217660600901,41.17356836016096],[-73.62126581032149,41.173227698506096],[-73.62065906505644,41.173005767264925],[-73.61999411858234,41.17292023090219],[-73.61932389661546,41.17297789757931],[-73.61870174466921,41.17317417739101],[-73.61817718304793,41.17349344760879],[-73.61779196596376,41.173910295893],[-73.61757675818009,41.174391542625244],[-73.61754869363361,41.17489888153641],[-73.61771001051295,41.17539192858262],[-73.61804787177236,41.17583143647355],[-73.61853538578154,41.17618241898924],[-73.61913374623589,41.176416936317615],[-73.61979532119726,41.176516319564],[-73.61992783823148,41.17651908566311]]]}"
0000000000000000011b,95,78.69125068401533,7.8587530817554,5.590000152587891,1.0583769142228048,1.753023035741257,NY_Forest_Mianus_River_Gorge_20_06,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.62040050294316,41.180447553691195],[-73.62106841908628,41.180375920789004],[-73.62168316500751,41.18016672450998],[-73.62219580411319,41.179836618083435],[-73.62256552967041,41.17941187956726],[-73.62276291322877,41.17892631961935],[-73.62277224659317,41.17841858970994],[-73.62259279109254,41.177929105184226],[-73.6222388350472,41.17749682818702],[-73.62173855527567,41.17715616653311],[-73.62113177362181,41.176934235292684],[-73.62046678726902,41.17684869893028],[-73.6197965251071,41.17690636560717],[-73.61917433584821,41.17710264541819],[-73.61864974276615,41.17742191563503],[-73.61826450257718,41.177838763918345],[-73.6180492818841,41.178320010650026],[-73.61802121565188,41.17882734956111],[-73.61818254220415,41.17932039660777],[-73.618520423726,41.17975990449952],[-73.61900796697465,41.18011088701616],[-73.61960636331794,41.180345404345324],[-73.62026797796052,41.180444787592066],[-73.62040050294316,41.180447553691195]]]}"
0000000000000000011c,95,74.35416482772821,10.904235129067972,2.109999895095825,0.3340021964772919,0.4029839575689209,NY_Forest_Mianus_River_Gorge_20_07,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.62164905123811,41.17456154030065],[-73.62231690736357,41.17448990739887],[-73.62293159804574,41.17428071112091],[-73.62344419108886,41.17395060469578],[-73.62381388342679,41.17352586618091],[-73.62401124925286,41.17304030623381],[-73.62402058178243,41.17253257632445],[-73.62384114240963,41.17204309179799],[-73.62348721816987,41.171610814799514],[-73.62298698334942,41.17127015314417],[-73.62238025621413,41.17104822190262],[-73.62171532960853,41.170962685539735],[-73.62104512766774,41.17102035221696],[-73.62042299431154,41.171216632028994],[-73.61989844836475,41.171535902247236],[-73.61951324279194,41.1719527505319],[-73.61929804144003,41.17243399726445],[-73.61926997773344,41.17294133617564],[-73.61943128979348,41.17343438322163],[-73.61976914095766,41.17387389111215],[-73.62025664039908,41.17422487362736],[-73.6208549829727,41.17445939095534],[-73.62151653816397,41.17455877420155],[-73.62164905123811,41.17456154030065]]]}"
0000000000000000011d,85,60.016203603681454,10.604964908017278,13.40999984741211,0.7451770918880266,1.615009943997785,NY_Forest_Mianus_River_Gorge_20_09,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.62389197906799,41.194061189207375],[-73.6245600340931,41.19398955630427],[-73.62517490783847,41.19378036002274],[-73.62568765353376,41.19345025359293],[-73.626057455961,41.193025515073714],[-73.62625488055217,41.192539955123955],[-73.62626421584837,41.19203222521446],[-73.6260847230277,41.19154274069044],[-73.62573069338364,41.19111046369619],[-73.62523030959453,41.19076980204558],[-73.6246234017837,41.190547870807755],[-73.62395827717486,41.190462334446444],[-73.62328787566024,41.1905200011226],[-73.62266555704156,41.19071628093125],[-73.62214085488765,41.19103555114485],[-73.62175553459622,41.19145239942507],[-73.62154026914732,41.191933646154745],[-73.62151219707079,41.19244098506555],[-73.62167355715839,41.19293403211373],[-73.62201150892837,41.193373540008366],[-73.62249915354768,41.19372452252831],[-73.62309767431492,41.1939590398602],[-73.62375942652896,41.19405842310822],[-73.62389197906799,41.194061189207375]]]}"
0000000000000000011e,95,75.51685488305208,13.644148229578029,8.40999984741211,0.46212777049181125,0.8970822494752501,NY_Forest_Mianus_River_Gorge_20_10,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.62893522235944,41.16477827258939],[-73.62960297876769,41.16470663968827],[-73.63021757767217,41.164497443412095],[-73.630730094184,41.16416733698932],[-73.63109973132927,41.16374259847663],[-73.6312970676938,41.163257038530865],[-73.63130639883634,41.16274930862157],[-73.6311269862593,41.162259824093894],[-73.6307731148634,41.161827547093274],[-73.63027295472753,41.16148688543557],[-73.62966631817292,41.161264954192156],[-73.62900149083512,41.161179417828485],[-73.62833138894953,41.16123708450623],[-73.62770934847363,41.16143336431997],[-73.6271848808404,41.161752634540534],[-73.62679973278111,41.16216948282743],[-73.62658456356387,41.16265072956142],[-73.62655650405348,41.16315806847281],[-73.62671779203517,41.1636511155177],[-73.62705559276124,41.164090623406146],[-73.62754301941854,41.16444160591899],[-73.62814127265578,41.164676123245016],[-73.62880272907081,41.16477550649031],[-73.62893522235944,41.16477827258939]]]}"
0000000000000000011f,95,78.84856967297057,10.05658242240611,6.690000057220459,0.8681334183632313,1.3784854127633168,NY_Forest_Mianus_River_Gorge_20_11,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.63272991735593,41.166789327164494],[-73.6333976942581,41.16671769426324],[-73.63401231202474,41.166508497986705],[-73.63452484426531,41.16617839156344],[-73.63489449275379,41.16575365305031],[-73.63509183517326,41.16526809310427],[-73.63510116660086,41.16476036319496],[-73.63492174851676,41.16427087866753],[-73.63456786626037,41.16383860166736],[-73.63406769077531,41.16349794001014],[-73.63346103560451,41.163276008767106],[-73.63279618786517,41.16319047240359],[-73.63212606541622,41.16324813908124],[-73.63150400585151,41.16344441889463],[-73.63097952212327,41.16376368911471],[-73.63059436224377,41.16418053740115],[-73.6303791864222,41.164661784134836],[-73.63035112604942,41.165169123046184],[-73.6305124189797,41.1656621700913],[-73.63085023007181,41.16610167798018],[-73.63133767168773,41.1664526604935],[-73.63193594328543,41.16668717781994],[-73.63259742000098,41.166786561065415],[-73.63272991735593,41.166789327164494]]]}"
00000000000000000120,95,82.88214063840489,7.559483596248196,1.2799999713897705,0.24488832341184236,0.3527293038336203,NY_Forest_Mianus_River_Gorge_20_12,2.0,"{""type"":""Polygon"",""coordinates"":[[[-73.63450018047415,41.163618906315506],[-73.63516792506867,41.16354727341445],[-73.63578251310003,41.16333807713849],[-73.63629502054503,41.163007970715995],[-73.63666465115149,41.162583232203566],[-73.63686198402563,41.16209767225795],[-73.63687131500384,41.16158994234866],[-73.6366919056014,41.16110045782084],[-73.636338040466,41.16066818081998],[-73.63583788917819,41.160327519161996],[-73.63523126335487,41.16010558791836],[-73.63456644777756,41.16002005155459],[-73.63389635774575,41.16007771823241],[-73.63327432827359,41.160273998046335],[-73.63274986991834,41.16059326826719],[-73.6323647286728,41.16101011655434],[-73.63214956326263,41.1614913632885],[-73.63212150424938,41.16199870219992],[-73.63228278937846,41.16249174924467],[-73.63262058412899,41.162931257132875],[-73.6331080021634,41.16328223964543],[-73.63370624481676,41.16351675697124],[-73.63436768952954,41.16361614021642],[-73.63450018047415,41.163618906315506]]]}"
00000000000000000121,95,72.73576577902014,18.06291060071679,10.369999885559082,0.31329939862165407,1.0044286728796843,NY_Forest_Mianus_River_Gorge_20_13,2.0,"{""type"":""Polygon"",""coordinates"":[[[-73.62547495994197,41.166437058181266],[-73.62614273325413,41.166365425280034],[-73.62675734771662,41.16615622900356],[-73.62726987720194,41.165826122580384],[-73.62763952370338,41.16540138406732],[-73.62783686506218,41.16491582412133],[-73.62784619643985,41.16440809421202],[-73.62766677932045,41.16391860968456],[-73.62731289896652,41.1634863326843],[-73.62681272617024,41.163145671026996],[-73.62620607426052,41.1629237397839],[-73.62554123009498,41.162838203420364],[-73.6248711112482,41.16289587009802],[-73.62424905502735,41.16309214991146],[-73.62372457411851,41.163411420131645],[-73.62333941630962,41.16382826841816],[-73.62312424164494,41.1643095151519],[-73.62309618142322,41.16481685406326],[-73.62325747348665,41.16530990110833],[-73.62359528276289,41.16574940899713],[-73.62408272175847,41.16610039151037],[-73.6246809901399,41.16633490883674],[-73.62534246329932,41.16643429208218],[-73.62547495994197,41.166437058181266]]]}"
00000000000000000122,95,76.37577399380807,12.07850815159892,8.970000267028809,0.4302380698038145,1.2425723812868428,NY_Forest_Mianus_River_Gorge_20_14,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.62258100335828,41.18719863268611],[-73.62324898836184,41.187126999783466],[-73.6238637976608,41.1869178035032],[-73.62437648961571,41.18658769707503],[-73.62474625328662,41.18616295855735],[-73.62494365718985,41.185677398608526],[-73.62495299151207,41.18516966869908],[-73.62477351750744,41.18468018417419],[-73.62441952497039,41.18424790717845],[-73.62391919362489,41.18390724552618],[-73.6233123494199,41.183685314287054],[-73.62264729451705,41.18359977792519],[-73.62197696326129,41.183657444601714],[-73.62135470986328,41.183853724411556],[-73.62083006270124,41.18417299462679],[-73.62044478279589,41.18458984290857],[-73.62022953991199,41.18507108963926],[-73.62020147078204,41.1855784285502],[-73.62036281396179,41.18607147559762],[-73.62070073031406,41.18651098349079],[-73.62118832382427,41.18686196600908],[-73.62178678185943,41.18709648333959],[-73.62244846471265,41.18719586658697],[-73.62258100335828,41.18719863268611]]]}"
00000000000000000123,95,85.3479643204098,5.9600955746699125,13.40999984741211,0.2528596677002548,1.2333402732437153,NY_Forest_Mianus_River_Gorge_20_15,2.0,"{""type"":""Polygon"",""coordinates"":[[[-73.62058332608633,41.17015148935879],[-73.62125113725568,41.170079856457306],[-73.62186578656117,41.169870660180145],[-73.62237834510124,41.169540553756086],[-73.62274801255633,41.16911581524219],[-73.62294536510007,41.1686302552957],[-73.62295469700432,41.168122525386366],[-73.62277526971201,41.16763304085935],[-73.62242136929616,41.1672007638599],[-73.6219211681462,41.16686010220351],[-73.62131448184795,41.16663817096112],[-73.62064959999584,41.16655263459787],[-73.61997944316354,41.16661030127534],[-73.6193573516811,41.16680658108814],[-73.61883284104091,41.16712585130743],[-73.61844766139725,41.1675426995931],[-73.61823247453282,41.168023946326294],[-73.61820441271801,41.16853128523758],[-73.61836571392267,41.169024332283065],[-73.61870354234753,41.169463840172654],[-73.61919100897525,41.1698148226868],[-73.61978931127283,41.170049340013904],[-73.62045082193221,41.17014872325969],[-73.62058332608633,41.17015148935879]]]}"
00000000000000000124,95,69.96538941634829,10.510821439150359,4.420000076293945,0.712635712405498,1.14840425976051,NY_Forest_Mianus_River_Gorge_20_16,3.0,"{""type"":""Polygon"",""coordinates"":[[[-73.62207712493924,41.191296546554234],[-73.62274515175262,41.19122491365131],[-73.6233599995325,41.19101571737029],[-73.62387272357574,41.190685610941145],[-73.62424251038804,41.19026087242254],[-73.62443992664402,41.18977531247316],[-73.6244492615478,41.189267582563694],[-73.62426977630811,41.188778098039315],[-73.6239157616145,41.18834582104447],[-73.62341539895496,41.18800515939317],[-73.62280851677097,41.18778322815484],[-73.62214342024672,41.187697691793296],[-73.62147304703943,41.1877553584696],[-73.62085075469821,41.18795163827873],[-73.62032607470056,41.188270908493],[-73.61994077068071,41.18868775677384],[-73.61972551432326,41.18916900350393],[-73.6196974434339,41.189676342414785],[-73.61985879670932,41.19016938946266],[-73.62019673420949,41.19060889735672],[-73.62068435823691,41.190959879876],[-73.62128285372935,41.19119439720731],[-73.62194457799788,41.19129378045508],[-73.62207712493924,41.191296546554234]]]}"
